timestamp,endpoint,traffic_rate,latency_ms,error_rate
2025-09-16 02:15:12.281449,/payment,7,111.49486014203819,0.3200586659431318
2025-09-16 02:15:13.281449,/payment,9,88.13209956304046,0.39599394408098265
2025-09-16 02:15:14.281449,/login,19,103.9795559895715,0.8026841631436972
2025-09-16 02:15:15.281449,/profile,30,141.78476812249409,0.8780445730335324
2025-09-16 02:15:16.281449,/profile,14,91.16370892394076,0.39610160217701895
2025-09-16 02:15:17.281449,/payment,8,102.5624226943672,0.4829412815316397
2025-09-16 02:15:18.281449,/profile,16,117.19355077361791,0.7628953024077321
2025-09-16 02:15:19.281449,/login,19,124.68519405089944,0.8442440722902913
2025-09-16 02:15:20.281449,/profile,29,118.07228704718771,0.313374895081592
2025-09-16 02:15:21.281449,/payment,6,86.07621447962384,0.839683506447912
2025-09-16 02:15:22.281449,/search,29,120.17896115920223,0.6195565284233757
2025-09-16 02:15:23.281449,/search,24,129.91350574603518,0.3756330073031927
2025-09-16 02:15:24.281449,/login,21,101.03627144967061,0.8683089509900368
2025-09-16 02:15:25.281449,/profile,20,106.60786705924846,0.2721852874912864
2025-09-16 02:15:26.281449,/payment,11,145.3677989938969,0.49136227098864127
2025-09-16 02:15:27.281449,/payment,13,101.38446567907012,0.7123448722885264
2025-09-16 02:15:28.281449,/search,16,116.30356803459608,1.1889456343949936
2025-09-16 02:15:29.281449,/search,24,101.55891067236284,1.0687808442822724
2025-09-16 02:15:30.281449,/profile,17,121.74777683315843,0.5160177589615969
2025-09-16 02:15:31.281449,/search,20,138.03553326046944,0.7454824205933688
2025-09-16 02:15:32.281449,/login,12,112.36259286963153,0.5208243984625004
2025-09-16 02:15:33.281449,/search,19,138.11994545265125,0.6946268912666951
2025-09-16 02:15:34.281449,/login,20,94.41835644683795,0.5213528779579439
2025-09-16 02:15:35.281449,/profile,16,129.81373625154873,0.37087168772654033
2025-09-16 02:15:36.281449,/payment,9,150.25827902922111,0.0
2025-09-16 02:15:37.281449,/payment,6,101.01187304623276,0.7411792786040998
2025-09-16 02:15:38.281449,/login,15,90.08462507314115,0.8366422921101918
2025-09-16 02:15:39.281449,/profile,17,129.72622869144314,0.5362511557073394
2025-09-16 02:15:40.281449,/search,20,122.16276934162931,0.7927750808657301
2025-09-16 02:15:41.281449,/profile,15,147.7476658384254,0.5472857433984126
2025-09-16 02:15:42.281449,/profile,23,127.63470778672135,0.33440322723463967
2025-09-16 02:15:43.281449,/profile,28,148.74983380372345,1.2485822211560347
2025-09-16 02:15:44.281449,/payment,6,127.48856355803059,0.8453211055216725
2025-09-16 02:15:45.281449,/payment,12,120.15803342671995,0.28585733449574174
2025-09-16 02:15:46.281449,/search,15,61.57530490501733,0.6019692758923851
2025-09-16 02:15:47.281449,/profile,20,130.52412702621106,0.8288773909942273
2025-09-16 02:15:48.281449,/profile,31,109.4863891217522,1.0888437186280617
2025-09-16 02:15:49.281449,/search,17,105.29655004944752,0.7547901568779677
2025-09-16 02:15:50.281449,/payment,13,106.41837136524832,0.7591738453879571
2025-09-16 02:15:51.281449,/login,21,104.81504065526275,0.2485151173608092
2025-09-16 02:15:52.281449,/login,20,117.17426301465434,1.160895272145414
2025-09-16 02:15:53.281449,/login,20,143.53756650423944,1.3900092055433355
2025-09-16 02:15:54.281449,/login,15,98.89630792342828,0.9921549004538658
2025-09-16 02:15:55.281449,/login,18,84.3100239667177,0.9451915528035577
2025-09-16 02:15:56.281449,/login,22,82.60078283215239,0.9021453122337919
2025-09-16 02:15:57.281449,/login,20,114.19477212071764,0.7930549654324794
2025-09-16 02:15:58.281449,/profile,21,118.88370444111614,0.43921406258863005
2025-09-16 02:15:59.281449,/search,21,153.17254187277123,0.9217872221922363
2025-09-16 02:16:00.281449,/payment,9,121.48992236886136,0.7000060321565225
2025-09-16 02:16:01.281449,/profile,24,108.86963474025657,1.077441892009363
2025-09-16 02:16:02.281449,/payment,7,118.85008304464395,0.2938227166591228
2025-09-16 02:16:03.281449,/login,21,115.0494737617334,0.734178747208925
2025-09-16 02:16:04.281449,/payment,12,145.6541393527374,0.8288671047688544
2025-09-16 02:16:05.281449,/payment,10,129.18461900740823,0.9674173565729266
2025-09-16 02:16:06.281449,/payment,9,105.55539729520153,0.0
2025-09-16 02:16:07.281449,/profile,17,97.64296212192133,0.9161314432490625
2025-09-16 02:16:08.281449,/login,22,144.2265865150861,0.9168361369105938
2025-09-16 02:16:09.281449,/login,13,67.05706302573216,0.6330593046021349
2025-09-16 02:16:10.281449,/search,21,88.27351979381793,0.6558684393947902
2025-09-16 02:16:11.281449,/login,15,131.97012952919246,0.801986650985524
2025-09-16 02:16:12.281449,/payment,14,108.07748682580905,0.6855756591270427
2025-09-16 02:16:13.281449,/payment,7,103.06444722942096,0.4524156278417199
2025-09-16 02:16:14.281449,/profile,24,93.19170035854867,0.6885472523326276
2025-09-16 02:16:15.281449,/payment,12,142.2939805695363,0.4427658267877319
2025-09-16 02:16:16.281449,/search,16,117.48761308188219,0.6054732567659421
2025-09-16 02:16:17.281449,/profile,17,111.96154649438826,0.37528185666949143
2025-09-16 02:16:18.281449,/login,19,126.23412740044132,0.7391330613578564
2025-09-16 02:16:19.281449,/login,28,117.36528598965276,1.205519060554459
2025-09-16 02:16:20.281449,/search,20,103.88653882619214,0.6643537471812759
2025-09-16 02:16:21.281449,/profile,24,89.05921355961918,0.9379324275925333
2025-09-16 02:16:22.281449,/profile,27,137.15741320640734,0.3239844590284305
2025-09-16 02:16:23.281449,/login,14,128.4431392555916,0.5324947202933343
2025-09-16 02:16:24.281449,/profile,19,90.3888709284075,0.14739582941742807
2025-09-16 02:16:25.281449,/login,21,139.3306113311856,1.0723329475326784
2025-09-16 02:16:26.281449,/login,23,127.89727104014685,0.7799759497467578
2025-09-16 02:16:27.281449,/search,15,172.92298810473946,1.049564091282606
2025-09-16 02:16:28.281449,/profile,15,117.0957688287818,0.7046775330746127
2025-09-16 02:16:29.281449,/payment,8,111.97023132711405,0.12129549267556332
2025-09-16 02:16:30.281449,/payment,9,135.94330876096254,0.07885059945013453
2025-09-16 02:16:31.281449,/payment,9,112.1436845481523,0.2378903567738799
2025-09-16 02:16:32.281449,/profile,21,128.0245075174153,0.7219547912450978
2025-09-16 02:16:33.281449,/profile,23,116.31166977122955,0.9717074421766747
2025-09-16 02:16:34.281449,/login,14,124.87510533528005,0.4432608065590623
2025-09-16 02:16:35.281449,/search,33,96.1929874141656,0.3471493628324814
2025-09-16 02:16:36.281449,/profile,17,101.37381911700075,0.7199315192112461
2025-09-16 02:16:37.281449,/search,25,130.74863262772863,0.8095808850541345
2025-09-16 02:16:38.281449,/login,22,144.70788459286555,0.5496755351657404
2025-09-16 02:16:39.281449,/login,20,128.45121116486433,0.7386313955059334
2025-09-16 02:16:40.281449,/login,21,126.520133061584,0.5994545259269896
2025-09-16 02:16:41.281449,/payment,11,114.10442591062854,0.5732038983235976
2025-09-16 02:16:42.281449,/login,17,81.9254659163754,0.6917198798273366
2025-09-16 02:16:43.281449,/login,30,167.80313746145902,1.2773926433554021
2025-09-16 02:16:44.281449,/profile,23,126.22010589892854,0.6506951743408705
2025-09-16 02:16:45.281449,/login,19,145.3785415866241,0.9068941539293471
2025-09-16 02:16:46.281449,/profile,19,162.0508080622401,0.8351735827138416
2025-09-16 02:16:47.281449,/payment,5,103.10229151540138,0.5843139282107909
2025-09-16 02:16:48.281449,/login,23,116.69168240180835,0.6423048562692736
2025-09-16 02:16:49.281449,/login,22,85.80500284014016,0.6794188377887207
2025-09-16 02:16:50.281449,/payment,10,134.62909209357787,1.2157186476363617
2025-09-16 02:16:51.281449,/search,16,102.25927666736536,0.8387889926493274
2025-09-16 02:16:52.281449,/payment,10,89.61926456361961,1.0425400971098764
2025-09-16 02:16:53.281449,/login,13,77.16613064309212,0.0
2025-09-16 02:16:54.281449,/profile,24,125.22497497659879,0.34926317480238506
2025-09-16 02:16:55.281449,/login,24,113.25017249349801,0.8348313359319199
2025-09-16 02:16:56.281449,/login,18,149.1600640399445,0.7944324575957113
2025-09-16 02:16:57.281449,/search,22,141.24383663918857,0.830050460649644
2025-09-16 02:16:58.281449,/profile,17,96.51425055461259,0.9562130234389928
2025-09-16 02:16:59.281449,/search,21,118.80174520936,0.24268486504110862
2025-09-16 02:17:00.281449,/profile,15,78.3916017401949,0.6437805415952922
2025-09-16 02:17:01.281449,/payment,12,109.99910758308442,0.43800963013321703
2025-09-16 02:17:02.281449,/search,19,109.9342212071295,0.32240769794551144
2025-09-16 02:17:03.281449,/profile,15,114.43108084201809,0.7221233641005969
2025-09-16 02:17:04.281449,/search,22,88.28012075431894,0.3863467804811128
2025-09-16 02:17:05.281449,/search,29,143.71488965717538,1.2737171866472679
2025-09-16 02:17:06.281449,/login,18,95.83246206867801,0.3038701004026931
2025-09-16 02:17:07.281449,/profile,13,136.0502969088457,0.1912842804397828
2025-09-16 02:17:08.281449,/payment,6,91.49137851335631,0.7217336195756092
2025-09-16 02:17:09.281449,/profile,13,96.27692256212706,0.47526477974403003
2025-09-16 02:17:10.281449,/login,22,112.43408991657427,0.7354656652298289
2025-09-16 02:17:11.281449,/profile,26,101.79204414269,0.6997548296375049
2025-09-16 02:17:12.281449,/profile,14,130.5908625889693,0.9956441557124897
2025-09-16 02:17:13.281449,/payment,10,97.87863544101432,0.5261176765747381
2025-09-16 02:17:14.281449,/login,21,83.94922549842217,0.7455273637974182
2025-09-16 02:17:15.281449,/profile,17,133.9515398586536,0.44590288653784593
2025-09-16 02:17:16.281449,/search,16,131.30047645707052,0.9227971147737869
2025-09-16 02:17:17.281449,/search,16,95.24506280029114,0.5428079054341628
2025-09-16 02:17:18.281449,/profile,20,84.635397100002,0.36258170817401764
2025-09-16 02:17:19.281449,/search,14,136.0488955767849,0.7863738256383658
2025-09-16 02:17:20.281449,/search,18,98.45201424875845,0.12459238760302421
2025-09-16 02:17:21.281449,/login,21,86.85390960691609,0.6541923010381354
2025-09-16 02:17:22.281449,/payment,11,112.9774855220527,0.5660953989495409
2025-09-16 02:17:23.281449,/profile,19,118.18378953468304,1.021534062982227
2025-09-16 02:17:24.281449,/login,18,98.45695617151321,0.7475975538621515
2025-09-16 02:17:25.281449,/login,23,90.65861088962917,0.7740589628369244
2025-09-16 02:17:26.281449,/login,24,128.7680191572783,0.2841459985276747
2025-09-16 02:17:27.281449,/payment,15,113.63424170541126,0.49646119590440596
2025-09-16 02:17:28.281449,/login,15,103.23128527502627,0.3932963100422592
2025-09-16 02:17:29.281449,/search,17,118.39353479229666,0.6862911709978998
2025-09-16 02:17:30.281449,/payment,12,125.22368468369686,0.7258785029870389
2025-09-16 02:17:31.281449,/login,17,102.85508855793839,0.8955762998883746
2025-09-16 02:17:32.281449,/payment,15,139.08429287976813,0.43221442991022563
2025-09-16 02:17:33.281449,/search,14,131.30772063158292,0.6555915180146503
2025-09-16 02:17:34.281449,/login,15,121.99173700363417,0.40916669753942125
2025-09-16 02:17:35.281449,/search,26,148.85092505261264,0.4584677497485955
2025-09-16 02:17:36.281449,/search,24,137.83754577999528,0.7281918125569551
2025-09-16 02:17:37.281449,/search,19,123.57764512748108,0.7191866185617874
2025-09-16 02:17:38.281449,/login,19,110.70819235477265,0.6886954540118448
2025-09-16 02:17:39.281449,/payment,17,128.14252918344707,1.039163501562565
2025-09-16 02:17:40.281449,/login,13,100.08245036634305,0.8111367212195275
2025-09-16 02:17:41.281449,/payment,9,107.73694180434933,0.8752766355563497
2025-09-16 02:17:42.281449,/profile,19,131.19745753589854,0.7116803729306693
2025-09-16 02:17:43.281449,/profile,20,99.00949515640391,0.9754692641433222
2025-09-16 02:17:44.281449,/payment,16,117.11305566314721,0.2766260680330589
2025-09-16 02:17:45.281449,/search,10,80.5742350984294,0.5937060127756647
2025-09-16 02:17:46.281449,/payment,10,115.09184008872396,0.28289504878339256
2025-09-16 02:17:47.281449,/search,23,92.47038287584012,0.6405867477410541
2025-09-16 02:17:48.281449,/login,20,90.30891180350278,0.6570036794306942
2025-09-16 02:17:49.281449,/login,23,137.84612506644172,0.6358729164203116
2025-09-16 02:17:50.281449,/payment,6,92.26892700413218,1.0259837563077479
2025-09-16 02:17:51.281449,/search,9,108.90364237148252,0.8690257414374095
2025-09-16 02:17:52.281449,/payment,13,78.24300430728077,0.5735347247942981
2025-09-16 02:17:53.281449,/payment,11,132.07236286084574,0.6079706219030527
2025-09-16 02:17:54.281449,/login,15,94.00211301470242,0.8921181686625558
2025-09-16 02:17:55.281449,/profile,23,107.86251295371038,0.812093796240937
2025-09-16 02:17:56.281449,/login,20,139.22614584367594,0.3058841965620518
2025-09-16 02:17:57.281449,/login,20,125.95107349254621,0.6164188890325495
2025-09-16 02:17:58.281449,/login,20,77.35099583736489,0.6302075689953566
2025-09-16 02:17:59.281449,/profile,18,114.68335730986138,0.2276957485531399
2025-09-16 02:18:00.281449,/profile,26,145.57339579816517,1.49180028361578
2025-09-16 02:18:01.281449,/profile,19,109.87500093015176,0.6831643095486669
2025-09-16 02:18:02.281449,/payment,13,163.52928367574054,0.3053845362622808
2025-09-16 02:18:03.281449,/search,23,107.11873697011372,0.8480741951007147
2025-09-16 02:18:04.281449,/profile,22,125.37615248484421,1.0015832309081951
2025-09-16 02:18:05.281449,/payment,8,118.34653734710442,0.0
2025-09-16 02:18:06.281449,/search,27,147.87535202292023,0.8610177125593343
2025-09-16 02:18:07.281449,/search,16,92.4613089188282,0.5404249007097415
2025-09-16 02:18:08.281449,/payment,9,128.93465321225312,0.48199060276748995
2025-09-16 02:18:09.281449,/profile,26,144.3639972521894,0.5462714230190209
2025-09-16 02:18:10.281449,/payment,9,98.80432513052257,0.6361045289530711
2025-09-16 02:18:11.281449,/login,17,131.0000695546953,0.29548365636188434
2025-09-16 02:18:12.281449,/search,30,119.71605630143384,1.1507032777591446
2025-09-16 02:18:13.281449,/profile,31,127.15626376297274,0.938236621409082
2025-09-16 02:18:14.281449,/payment,17,153.15722519759834,0.7112625488416582
2025-09-16 02:18:15.281449,/payment,12,143.22530911597275,0.5044131789166368
2025-09-16 02:18:16.281449,/search,30,141.97167477408433,0.8746313480141579
2025-09-16 02:18:17.281449,/profile,22,125.77845593090242,0.8501916241039063
2025-09-16 02:18:18.281449,/profile,13,147.75105859543416,0.7732583733333552
2025-09-16 02:18:19.281449,/profile,17,137.1713481712484,0.4491439869734142
2025-09-16 02:18:20.281449,/profile,18,82.76379677657503,0.2903555425206626
2025-09-16 02:18:21.281449,/search,22,117.24865740954203,0.6110209382589848
2025-09-16 02:18:22.281449,/profile,16,81.26157359700984,0.617062080758598
2025-09-16 02:18:23.281449,/payment,9,148.00395184326112,0.7891410736119094
2025-09-16 02:18:24.281449,/payment,15,105.5949353387609,0.4097966771362437
2025-09-16 02:18:25.281449,/search,19,119.52430754170426,0.7818099847090529
2025-09-16 02:18:26.281449,/profile,23,113.98889219401433,0.929173098270057
2025-09-16 02:18:27.281449,/search,18,147.05641974094576,0.48039925896996755
2025-09-16 02:18:28.281449,/payment,11,146.09020110630485,0.6622168118029063
2025-09-16 02:18:29.281449,/profile,22,110.91301667766143,0.4759372281883394
2025-09-16 02:18:30.281449,/profile,14,118.23537642322654,0.45829948547244626
2025-09-16 02:18:31.281449,/payment,14,124.20142834261955,0.6446753717708976
2025-09-16 02:18:32.281449,/payment,10,121.41334712112472,0.5621513613063481
2025-09-16 02:18:33.281449,/profile,14,97.44654024389959,0.41970384901780744
2025-09-16 02:18:34.281449,/profile,24,127.0928253656474,0.41692306439469634
2025-09-16 02:18:35.281449,/payment,7,92.55410298919263,0.12427816028324795
2025-09-16 02:18:36.281449,/payment,8,105.1472962947649,0.29610662628253936
2025-09-16 02:18:37.281449,/payment,6,104.15817573603624,0.5297797211209901
2025-09-16 02:18:38.281449,/payment,9,120.22574408722375,0.49825416100211073
2025-09-16 02:18:39.281449,/search,16,81.10433341442555,0.4490379359615405
2025-09-16 02:18:40.281449,/payment,5,124.07415842960523,0.38287894191330446
2025-09-16 02:18:41.281449,/profile,14,124.20433836625656,0.5344747594573993
2025-09-16 02:18:42.281449,/login,19,159.02760712576767,1.2269652946652563
2025-09-16 02:18:43.281449,/login,13,83.70961477221975,0.49198222733395025
2025-09-16 02:18:44.281449,/login,20,134.4091736077229,0.6150953416886763
2025-09-16 02:18:45.281449,/login,19,95.34954605716459,0.3641132479189346
2025-09-16 02:18:46.281449,/login,18,99.80959535247935,1.1653879053142715
2025-09-16 02:18:47.281449,/search,18,121.20685377644496,0.6092635045217891
2025-09-16 02:18:48.281449,/payment,12,111.00944130033447,0.642649402699821
2025-09-16 02:18:49.281449,/search,23,119.83373997434424,0.8758094806861259
2025-09-16 02:18:50.281449,/search,22,127.68100320748385,0.8336938087090292
2025-09-16 02:18:51.281449,/search,13,108.13593568117447,1.2552213820957467
2025-09-16 02:18:52.281449,/profile,23,101.79304224680229,0.8813032523887963
2025-09-16 02:18:53.281449,/payment,11,114.02735820744972,1.1469809458918847
2025-09-16 02:18:54.281449,/login,17,127.83442194435972,0.5931838628814244
2025-09-16 02:18:55.281449,/payment,14,63.20610874468339,0.46061519649465665
2025-09-16 02:18:56.281449,/payment,9,154.06180054783144,0.7694504401858268
2025-09-16 02:18:57.281449,/login,19,134.7880749234332,0.16003064774392523
2025-09-16 02:18:58.281449,/profile,17,100.56445077911495,0.8215453211363957
2025-09-16 02:18:59.281449,/profile,20,143.20847935265704,0.5402538711700617
2025-09-16 02:19:00.281449,/search,18,121.55030465317151,1.140598320012984
2025-09-16 02:19:01.281449,/payment,13,158.68266869648227,0.6813132206772451
2025-09-16 02:19:02.281449,/payment,6,134.54716301253544,0.9430082598018947
2025-09-16 02:19:03.281449,/login,20,145.86960909273853,0.685348182662179
2025-09-16 02:19:04.281449,/payment,12,149.24018717196552,0.31381940816560405
2025-09-16 02:19:05.281449,/profile,27,102.95436410462973,0.7819945802690375
2025-09-16 02:19:06.281449,/payment,8,114.67741948998705,0.4028719137820745
2025-09-16 02:19:07.281449,/search,16,138.33113490240765,0.6125355567546875
2025-09-16 02:19:08.281449,/payment,10,70.71386788066295,0.43227162836851807
2025-09-16 02:19:09.281449,/login,17,73.57230695592223,0.0
2025-09-16 02:19:10.281449,/search,13,144.5554213231856,0.6069722961711812
2025-09-16 02:19:11.281449,/login,25,126.57327398525696,0.8305385699600196
2025-09-16 02:19:12.281449,/login,23,116.0915228336972,0.5887001737741067
2025-09-16 02:19:13.281449,/search,27,128.09094294953272,0.6318333280536156
2025-09-16 02:19:14.281449,/payment,9,111.15993727265895,0.2272666133034346
2025-09-16 02:19:15.281449,/payment,16,104.85472644136772,0.7707745330052871
2025-09-16 02:19:16.281449,/search,23,132.29312853833363,0.7640806077933652
2025-09-16 02:19:17.281449,/login,18,114.17815885175098,0.886548364994628
2025-09-16 02:19:18.281449,/profile,19,101.74970396122082,0.6650335261790912
2025-09-16 02:19:19.281449,/profile,19,122.13266301560841,0.37872243855310306
2025-09-16 02:19:20.281449,/search,10,123.42425110970362,0.33440173169869847
2025-09-16 02:19:21.281449,/payment,12,116.85542821757981,0.49489334522649187
2025-09-16 02:19:22.281449,/login,16,143.8890310139182,0.8662369193634084
2025-09-16 02:19:23.281449,/payment,8,92.50628871040237,0.4796361913229132
2025-09-16 02:19:24.281449,/payment,11,142.2833535069261,1.2285804868010841
2025-09-16 02:19:25.281449,/search,20,145.43498674607514,0.6239144563159138
2025-09-16 02:19:26.281449,/profile,17,136.89025223229638,0.6642217731779906
2025-09-16 02:19:27.281449,/search,22,130.56005517459496,0.7704777307063774
2025-09-16 02:19:28.281449,/profile,24,125.15265786241363,1.2257966228969914
2025-09-16 02:19:29.281449,/search,26,129.59296230492123,0.4803606354659405
2025-09-16 02:19:30.281449,/payment,11,96.94486257967603,0.5913306829082502
2025-09-16 02:19:31.281449,/login,21,111.48476917255462,1.132996253484842
2025-09-16 02:19:32.281449,/login,25,74.71659485889109,0.8492558634788239
2025-09-16 02:19:33.281449,/payment,12,87.57804615991458,0.9818343767583598
2025-09-16 02:19:34.281449,/profile,19,126.45136776445794,0.8752862443022105
2025-09-16 02:19:35.281449,/search,14,130.1130635499954,0.4555054739768104
2025-09-16 02:19:36.281449,/search,27,158.48429628659912,0.9313952817626054
2025-09-16 02:19:37.281449,/profile,11,112.64883531432844,0.4550807546017689
2025-09-16 02:19:38.281449,/search,23,111.4748260310521,1.0752109824000184
2025-09-16 02:19:39.281449,/search,13,124.26450016698031,0.6070392182194799
2025-09-16 02:19:40.281449,/payment,11,98.33745913899057,0.8882774563522641
2025-09-16 02:19:41.281449,/search,17,89.868451243737,0.5795471980899617
2025-09-16 02:19:42.281449,/profile,22,127.20956179006983,0.9869247128442205
2025-09-16 02:19:43.281449,/login,25,116.13501985564645,1.2679005931369758
2025-09-16 02:19:44.281449,/search,22,101.84926381868758,0.6252883343319121
2025-09-16 02:19:45.281449,/login,26,109.96480252940425,0.343908865620762
2025-09-16 02:19:46.281449,/payment,12,116.26815634836619,0.4128415922535479
2025-09-16 02:19:47.281449,/login,25,145.05958094465808,0.38402073000293524
2025-09-16 02:19:48.281449,/payment,6,117.54108230055644,0.5744491073411584
2025-09-16 02:19:49.281449,/payment,8,125.87596007476483,0.5146522555504789
2025-09-16 02:19:50.281449,/payment,4,86.99893145488485,0.9897863275427061
2025-09-16 02:19:51.281449,/login,19,139.293102687601,0.882223914299596
2025-09-16 02:19:52.281449,/login,25,139.84979045617888,0.8197980275923258
2025-09-16 02:19:53.281449,/search,28,148.47831870067972,1.438791915868787
2025-09-16 02:19:54.281449,/login,15,85.10579310695039,0.6344307839536946
2025-09-16 02:19:55.281449,/profile,21,112.87770637828694,0.7190124093563854
2025-09-16 02:19:56.281449,/search,11,88.21868044923056,0.3192641967105081
2025-09-16 02:19:57.281449,/login,22,122.83143229421437,0.24973488849268824
2025-09-16 02:19:58.281449,/login,19,91.11350211016286,0.12932657805880393
2025-09-16 02:19:59.281449,/payment,10,108.87109414961581,0.5434782551547753
2025-09-16 02:20:00.281449,/login,22,112.46863923936709,0.49277740320617647
2025-09-16 02:20:01.281449,/login,16,99.93660070438659,0.5881116357652458
2025-09-16 02:20:02.281449,/payment,11,106.242175354506,0.6792305615993821
2025-09-16 02:20:03.281449,/login,17,104.9050182492739,0.8660790051837903
2025-09-16 02:20:04.281449,/payment,7,119.06398728279605,0.2869403650062175
2025-09-16 02:20:05.281449,/payment,9,154.51949482402708,0.6508341088414984
2025-09-16 02:20:06.281449,/profile,19,136.01853453322474,0.0
2025-09-16 02:20:07.281449,/payment,17,133.2343796430466,0.43021908262587616
2025-09-16 02:20:08.281449,/login,18,113.68334888683016,0.5500033341930098
2025-09-16 02:20:09.281449,/login,13,84.80647087627865,1.1009158762262574
2025-09-16 02:20:10.281449,/payment,14,131.57988716459695,0.3496179357181051
2025-09-16 02:20:11.281449,/payment,11,92.38159993256488,0.7446552494024513
2025-09-16 02:20:12.281449,/login,22,131.41610224332095,0.6986554313426894
2025-09-16 02:20:13.281449,/search,18,107.62632633657816,0.6042740834778886
2025-09-16 02:20:14.281449,/payment,9,71.81569335256025,0.15668434565051878
2025-09-16 02:20:15.281449,/search,25,145.66316650177143,0.5717423188383429
2025-09-16 02:20:16.281449,/search,28,116.94953781379706,0.8412439813524167
2025-09-16 02:20:17.281449,/search,16,117.86515592998344,0.7325866206963035
2025-09-16 02:20:18.281449,/payment,4,121.48578884114198,0.3022892207458053
2025-09-16 02:20:19.281449,/search,20,134.183301120753,0.7600102486390516
2025-09-16 02:20:20.281449,/payment,5,112.826935118003,0.8059500459052567
2025-09-16 02:20:21.281449,/login,21,89.59756226002173,0.7588885012569041
2025-09-16 02:20:22.281449,/login,22,93.00708998614043,0.3198235371846905
2025-09-16 02:20:23.281449,/profile,22,100.84950768445003,0.544367621220272
2025-09-16 02:20:24.281449,/profile,13,136.4049740359576,0.8357733359006904
2025-09-16 02:20:25.281449,/login,22,127.83798055081617,0.42931138340593544
2025-09-16 02:20:26.281449,/search,27,118.59555701321463,0.45424732675818824
2025-09-16 02:20:27.281449,/login,21,109.63771821991817,0.8377814332845765
2025-09-16 02:20:28.281449,/search,18,96.65860029594432,0.6766494148161406
2025-09-16 02:20:29.281449,/profile,13,105.1002205273017,0.5321819032643941
2025-09-16 02:20:30.281449,/search,25,121.96625738697954,1.4815198035511963
2025-09-16 02:20:31.281449,/search,21,134.41392159190312,1.3123964319410466
2025-09-16 02:20:32.281449,/payment,5,93.12111695738487,0.24911715907297555
2025-09-16 02:20:33.281449,/payment,17,113.24268799675994,0.6662705943454601
2025-09-16 02:20:34.281449,/search,23,133.32488249262587,1.0067526389814463
2025-09-16 02:20:35.281449,/profile,16,76.91223500569343,1.2848429970625543
2025-09-16 02:20:36.281449,/profile,15,119.36762269769336,0.8151208934989783
2025-09-16 02:20:37.281449,/profile,23,151.9147850398533,0.4867200326083536
2025-09-16 02:20:38.281449,/payment,9,108.39055786730601,0.2618032382145913
2025-09-16 02:20:39.281449,/profile,20,99.27230494619847,0.978344103571611
2025-09-16 02:20:40.281449,/login,25,161.68455907647407,0.3044114454653676
2025-09-16 02:20:41.281449,/search,21,124.76110068897407,1.0410492503816977
2025-09-16 02:20:42.281449,/payment,10,115.06227593645558,0.6993227672971469
2025-09-16 02:20:43.281449,/login,20,123.6570897072246,0.8375652576355319
2025-09-16 02:20:44.281449,/payment,8,100.5176573585642,1.1702098333274482
2025-09-16 02:20:45.281449,/payment,5,87.20001868093291,0.9021784742064429
2025-09-16 02:20:46.281449,/login,20,104.2288741912856,0.8538458690974677
2025-09-16 02:20:47.281449,/payment,5,90.67839388232389,0.6860739556435993
2025-09-16 02:20:48.281449,/payment,9,103.31245474755467,0.790591571153324
2025-09-16 02:20:49.281449,/profile,12,92.79297967145851,0.3881946129877907
2025-09-16 02:20:50.281449,/search,20,141.85595224660787,1.2051980012557213
2025-09-16 02:20:51.281449,/profile,28,133.04066962608445,0.296345294802397
2025-09-16 02:20:52.281449,/profile,20,110.1588540802332,1.2674741015180768
2025-09-16 02:20:53.281449,/payment,12,102.32027777335037,1.1936601261826802
2025-09-16 02:20:54.281449,/login,24,110.24558663497069,0.9130751541211066
2025-09-16 02:20:55.281449,/login,20,104.55018527865519,0.6259712383419735
2025-09-16 02:20:56.281449,/search,21,154.28010604420757,0.8040868131452809
2025-09-16 02:20:57.281449,/search,19,139.5616179760715,0.799749167119763
2025-09-16 02:20:58.281449,/profile,20,100.626340659465,0.9577518282021962
2025-09-16 02:20:59.281449,/profile,24,113.85961146693828,0.9780288979107435
2025-09-16 02:21:00.281449,/search,22,102.77758358602809,0.8425548194963304
2025-09-16 02:21:01.281449,/search,17,126.39835904765903,0.6932367444388416
2025-09-16 02:21:02.281449,/profile,30,156.2488323728193,0.6961470651217372
2025-09-16 02:21:03.281449,/payment,15,98.20797377776684,0.4330790464952208
2025-09-16 02:21:04.281449,/search,18,145.69515283378018,0.8621937742004884
2025-09-16 02:21:05.281449,/payment,11,120.01483940220862,0.7368785825533856
2025-09-16 02:21:06.281449,/profile,24,110.67746528238749,0.45797976338244445
2025-09-16 02:21:07.281449,/profile,20,99.73204712205883,0.8372406058264026
2025-09-16 02:21:08.281449,/payment,7,97.45673967816911,0.37038067070457764
2025-09-16 02:21:09.281449,/search,23,125.05392456473488,1.1056839836547676
2025-09-16 02:21:10.281449,/search,17,122.25122126168019,1.2267936765419245
2025-09-16 02:21:11.281449,/profile,20,132.3773051881783,0.7706656633864271
2025-09-16 02:21:12.281449,/search,20,124.91775115288146,0.5777736405386389
2025-09-16 02:21:13.281449,/search,17,116.77301924045607,1.2969144889377882
2025-09-16 02:21:14.281449,/payment,12,109.5076651341117,0.8550293559931641
2025-09-16 02:21:15.281449,/payment,5,67.52116549726125,0.6229924675866251
